56,41,84,74,67,64,77,77,78,73,10,14,12,7,10,2
48,29,44,55,69,27,52,51,62,60,13,14,8,12,14,0
39,62,63,61,69,66,35,27,39,30,8,5,16,10,7,0
61,56,31,70,71,61,57,18,19,21,7,15,40,18,17,0
61,49,53,70,73,64,59,60,64,62,9,16,22,10,15,0
63,47,50,62,71,60,50,64,68,66,8,14,12,7,13,0
35,30,65,55,61,44,64,63,64,61,14,9,9,9,13,0
62,34,38,59,83,56,42,47,46,45,6,8,13,16,10,0
69,73,46,72,86,80,28,36,40,41,5,8,14,15,12,2
59,73,75,67,63,72,27,21,34,28,9,15,15,8,14,2
49,57,73,66,68,59,61,56,67,58,8,12,15,8,6,0
15,15,15,22,59,43,25,16,15,17,79,71,65,75,80,2
68,41,33,63,75,74,54,60,62,53,7,18,34,16,15,0
63,68,62,75,78,78,76,70,73,69,11,12,19,15,13,2
59,65,39,69,79,62,31,33,20,22,5,11,18,14,13,1
73,57,49,63,84,75,66,66,69,66,7,12,20,15,13,1
49,76,75,59,62,75,38,41,46,33,12,12,10,9,6,1
46,20,70,64,44,52,70,69,71,70,9,11,11,14,14,1
20,15,18,35,52,34,25,21,16,19,77,71,68,73,78,2
58,54,57,65,65,75,48,51,55,51,7,6,10,6,12,0
51,54,50,57,79,56,32,17,20,18,10,13,13,13,14,0
53,76,74,65,77,71,34,23,25,22,8,8,11,7,16,2
57,73,69,58,67,65,25,21,20,17,10,11,11,15,8,1
68,57,48,70,87,68,33,26,40,37,15,14,6,8,6,2
63,67,62,64,69,69,43,19,27,18,11,14,15,7,16,0
57,60,49,62,78,65,45,34,35,32,8,9,16,8,14,0
50,73,62,63,78,69,26,21,23,20,14,14,9,12,6,1
74,55,56,68,85,72,73,66,71,73,10,6,7,10,7,2
64,60,52,68,66,74,35,45,51,43,11,10,13,9,10,1
66,71,72,67,85,72,64,61,59,63,5,9,11,14,8,2
55,69,62,57,73,66,26,24,24,21,6,7,12,10,7,1
8,9,19,24,31,14,18,12,13,10,48,53,53,54,56,0
46,28,72,60,55,68,72,74,76,72,7,12,14,12,14,2
54,68,73,66,40,67,25,34,36,34,9,12,5,11,14,0
37,63,66,58,75,58,51,27,27,24,8,13,11,12,12,0
61,65,42,59,84,57,21,19,18,17,5,12,12,7,9,1
70,68,67,72,87,81,41,29,47,44,9,6,8,7,5,2
56,66,57,60,83,71,38,20,41,26,10,11,13,14,8,1
22,29,70,49,67,57,55,65,61,62,7,12,13,6,10,0
57,65,36,59,78,62,28,23,20,18,8,12,15,13,10,1
62,70,67,58,68,74,12,14,17,20,7,9,8,13,8,1
73,43,44,72,86,73,70,77,77,77,16,12,15,14,16,2
76,73,52,77,74,84,53,39,47,45,14,15,10,13,8,2
49,36,56,61,59,56,60,62,59,59,14,6,9,6,13,0
49,75,71,67,78,81,22,23,27,24,11,10,10,4,4,2
53,64,63,63,75,71,33,20,34,33,6,10,15,7,13,1
58,44,65,72,51,56,76,72,76,72,14,14,18,16,10,2
59,64,59,84,76,68,57,47,56,52,6,12,12,10,13,2
38,59,52,38,72,40,45,45,56,54,11,7,19,9,15,0
67,58,58,65,71,57,50,28,40,34,8,14,21,16,7,1
55,52,46,63,72,68,49,41,46,36,10,13,15,9,15,0
56,30,73,59,57,62,68,71,70,60,11,9,20,12,11,1
53,56,54,74,67,69,56,47,60,58,10,7,14,10,12,1
57,30,60,66,63,34,72,71,73,75,12,12,18,15,10,1
45,65,72,57,63,66,40,38,38,35,9,16,31,16,17,0
39,36,75,62,55,62,75,75,75,69,11,13,18,16,10,2
34,65,63,47,67,56,25,25,25,25,12,9,13,8,9,0
50,51,38,72,70,77,58,55,59,56,14,16,14,7,9,1
65,62,48,62,71,56,55,33,32,37,9,10,5,9,14,0
52,57,57,70,68,70,55,63,56,50,6,10,21,9,14,0
68,43,62,70,73,66,73,76,75,79,15,8,11,12,14,2
49,18,61,57,55,23,52,58,59,55,12,12,25,14,13,0
42,61,69,59,58,61,36,23,23,22,12,6,8,9,15,0
62,49,51,66,84,57,32,28,29,23,11,11,5,15,15,0
57,56,69,70,58,73,67,60,66,63,15,13,12,10,11,1
67,75,59,63,78,76,20,21,21,25,7,13,13,6,14,2
63,50,57,61,81,61,58,60,65,63,7,6,13,14,8,0
62,57,45,62,76,62,56,21,23,22,6,6,13,13,9,0
58,58,42,63,67,74,37,28,30,35,14,9,7,6,10,0
49,40,60,66,61,63,72,72,74,70,9,7,14,8,12,1
43,28,71,54,57,67,75,74,75,74,7,6,7,8,5,2
25,22,62,40,55,32,58,62,63,60,10,5,5,9,11,0
50,31,52,58,71,58,53,56,56,53,10,7,7,10,11,0
48,33,63,63,62,57,56,55,59,54,7,7,10,11,8,0
33,20,69,51,48,60,65,65,64,59,14,15,15,12,8,0
43,63,71,54,74,61,27,22,21,23,12,11,8,13,9,0
66,63,38,67,79,64,21,32,28,35,10,6,10,6,10,1
69,48,57,66,76,68,67,67,63,74,9,10,21,17,9,1
34,65,59,63,68,67,47,16,22,18,7,15,32,17,13,0
38,56,56,37,62,46,36,21,31,25,8,15,18,15,15,0
62,68,60,62,78,67,39,24,32,28,14,11,9,8,7,1
58,33,71,64,66,53,77,65,63,60,12,12,10,12,5,1
51,25,46,53,61,30,60,68,66,63,11,13,17,7,15,0
63,66,64,64,78,70,29,21,21,20,9,16,17,12,16,1
57,64,52,66,71,65,23,22,24,23,5,16,11,8,7,0
45,37,72,55,59,69,65,68,69,70,9,15,8,11,9,1
73,55,54,65,67,74,58,63,62,64,8,12,6,5,12,0
65,57,64,63,77,60,54,60,61,63,14,7,5,9,10,0
62,49,40,59,67,60,52,52,60,58,7,9,9,7,6,0
17,19,18,19,43,21,22,17,16,17,68,67,54,68,71,1
32,40,60,56,58,56,65,63,68,72,8,6,15,7,8,1
70,52,66,64,76,51,65,66,65,66,7,5,7,10,12,1
68,61,59,75,69,72,53,39,43,39,6,8,14,6,10,2
59,43,60,67,70,67,69,71,72,72,5,12,5,12,6,1
52,58,44,67,68,62,54,50,42,49,7,10,9,12,8,0
41,65,65,62,57,70,33,21,48,31,13,8,6,14,8,0
53,56,46,62,67,57,22,21,24,27,13,15,9,5,6,0
51,52,80,65,64,63,81,81,82,83,11,6,12,12,12,2
37,22,63,54,52,45,65,67,69,70,7,12,19,9,12,1
69,56,54,57,73,54,51,61,64,61,6,5,6,8,8,0
67,46,58,63,76,56,57,56,62,61,9,8,6,13,5,0
70,32,66,69,57,63,65,70,73,73,9,14,10,11,14,1
64,73,64,68,82,63,36,21,19,19,10,16,12,12,13,2
60,72,72,67,58,73,38,29,18,17,14,13,8,15,6,1
67,35,45,60,66,37,55,62,64,62,15,9,7,10,14,0
50,31,63,53,79,54,59,70,68,68,4,11,16,16,9,1
32,24,68,44,64,48,65,62,67,64,6,10,14,11,14,0
54,56,57,61,64,65,56,38,45,40,6,5,14,13,15,0
47,28,58,46,58,60,51,55,56,55,9,16,14,15,10,0
48,68,68,60,66,71,36,24,33,25,10,12,9,6,13,1
66,28,50,63,74,55,58,69,72,76,10,6,9,15,12,1
64,49,45,61,67,59,49,35,39,37,7,7,15,9,9,0
46,21,64,56,53,34,57,63,63,57,12,12,22,13,11,0
70,74,67,75,81,74,30,21,29,25,8,14,13,8,13,2
63,60,67,70,69,69,65,59,64,61,7,7,8,6,7,1
57,46,47,54,76,53,33,22,23,22,6,8,13,9,8,0
53,53,60,63,69,61,44,34,39,34,5,12,13,12,10,0
67,67,48,68,76,70,31,39,32,26,8,11,17,12,12,1
62,27,36,62,69,39,56,51,65,60,13,15,13,16,11,0
61,62,47,61,83,58,31,21,22,19,7,13,15,12,15,1
67,54,43,58,79,61,45,45,50,40,14,15,16,15,12,0
59,58,63,73,76,70,81,77,74,73,15,8,12,7,5,2
66,55,38,62,61,51,47,35,47,43,6,19,43,20,20,0
55,47,49,57,74,45,33,32,39,22,7,8,19,9,15,0
72,64,70,66,83,70,46,52,49,53,5,15,15,14,14,2
30,32,62,57,70,35,60,61,63,58,10,11,9,15,9,0
48,62,68,46,53,68,42,13,16,13,10,10,14,15,10,0
19,20,22,35,49,37,25,21,20,18,76,71,65,73,80,2
42,56,49,66,55,53,63,61,61,55,6,8,12,9,6,0
39,49,52,75,78,49,69,51,66,60,11,15,8,7,9,1
49,72,54,61,85,70,23,21,23,23,9,7,14,7,5,1
58,46,56,65,67,61,43,55,45,43,6,7,6,7,10,0
65,31,54,64,75,61,61,65,68,74,10,15,20,9,11,1
71,68,39,75,86,79,62,58,60,51,12,13,18,12,12,2
47,60,37,62,78,57,33,37,33,42,12,14,7,13,14,0
47,44,53,59,66,63,45,49,49,47,4,19,39,21,20,0
41,31,58,60,52,61,42,56,54,40,10,15,21,12,16,0
63,67,56,55,78,70,23,20,21,18,6,12,8,7,10,1
57,38,37,59,75,56,66,60,57,57,14,14,18,7,6,0
22,20,21,24,33,23,24,22,22,20,64,55,56,59,69,0
50,58,58,67,66,69,59,45,55,48,13,13,14,7,5,0
58,57,46,60,71,62,21,24,28,28,9,13,6,7,6,0
43,46,60,68,63,58,59,57,62,59,6,7,12,9,13,0
54,65,65,59,63,66,23,28,36,34,14,6,12,5,5,0
44,31,76,64,69,37,73,75,77,74,13,14,6,6,14,2
64,61,53,59,76,70,22,19,25,25,11,11,10,10,16,1
37,79,68,57,61,72,30,19,19,17,7,11,15,16,9,1
51,64,61,60,77,63,43,21,20,21,10,13,13,13,6,0
59,52,32,63,72,52,42,17,20,19,7,19,33,18,16,0
33,64,72,61,63,67,14,17,16,11,5,13,9,15,14,0
16,15,18,22,34,24,20,17,16,20,71,77,64,75,74,2
25,25,25,37,59,34,25,25,25,25,68,55,66,61,74,0
33,28,41,27,49,23,45,49,51,62,8,18,31,18,21,0
33,24,35,43,68,44,44,46,51,44,5,16,16,15,16,0
66,64,44,65,73,77,45,40,43,37,9,11,12,9,7,1
55,60,54,66,64,63,56,54,57,49,8,15,11,11,8,0
54,72,61,61,73,63,33,31,33,26,8,10,9,8,12,1
68,46,70,67,68,61,80,77,82,77,14,5,14,14,6,2
17,13,53,34,61,22,53,57,61,55,11,10,19,15,14,0
59,70,72,60,69,80,38,33,39,34,11,13,17,11,17,1
58,71,62,63,59,69,43,44,20,15,9,11,22,11,13,0
25,19,70,54,53,47,77,76,74,72,8,9,14,6,9,2
59,57,53,59,70,59,29,25,23,28,14,8,6,13,13,0
61,65,57,64,67,63,55,52,58,49,6,5,9,12,6,0
49,71,65,60,89,68,23,21,39,33,6,9,12,13,8,1
39,33,56,47,69,42,64,63,64,62,9,11,15,13,10,0
14,15,14,20,54,32,25,13,14,15,67,64,66,64,68,1
72,75,53,84,80,67,53,20,30,28,13,7,14,6,10,3
34,46,81,58,51,71,63,65,69,58,10,7,16,10,8,1
69,68,39,68,92,62,39,27,46,43,13,9,11,7,8,1
30,72,71,51,68,74,29,28,32,16,11,6,15,7,14,1
48,68,59,56,73,66,37,19,38,35,11,7,9,15,9,1
43,50,66,71,76,74,77,77,75,75,6,10,9,13,12,2
29,23,68,48,58,42,56,64,66,58,8,12,8,11,9,0
56,68,62,56,75,66,43,23,26,24,11,11,17,13,10,1
75,45,55,71,78,70,64,65,70,68,13,8,16,10,9,1
62,57,63,63,87,60,55,28,33,39,5,14,8,8,11,0
46,72,57,60,83,65,15,15,20,18,12,13,13,15,11,1
36,23,73,61,60,57,69,70,75,71,10,10,14,14,11,2
12,14,12,21,38,22,18,12,14,14,72,66,57,67,75,1
56,69,71,57,56,69,40,38,36,12,10,16,28,17,12,1
55,48,69,64,72,76,67,63,64,61,8,8,15,7,13,1
62,36,61,60,67,60,62,60,63,64,14,11,11,6,7,0
43,29,74,57,34,67,64,57,63,52,9,14,12,6,7,0
75,34,68,71,79,72,68,68,69,68,14,10,9,9,11,2
38,41,28,53,75,57,40,33,39,36,6,11,10,6,13,0
64,55,52,67,67,61,28,39,48,47,14,8,11,11,12,0
43,62,65,52,68,60,30,21,35,39,12,11,24,16,16,0
37,34,82,69,47,62,72,74,76,69,14,9,10,14,9,2
47,31,59,46,46,49,57,67,63,59,11,9,12,12,6,0
55,54,37,63,76,59,31,18,27,24,9,17,30,15,18,0
32,24,65,54,52,46,60,61,63,60,9,16,12,7,13,0
42,24,51,53,63,37,57,58,56,58,10,14,28,13,13,0
65,59,46,68,67,56,42,33,41,35,6,15,12,14,9,0
50,56,52,55,69,65,37,31,32,32,5,19,33,18,18,0
57,64,67,65,47,71,54,31,45,46,12,10,22,7,15,0
68,33,61,60,73,60,64,65,66,71,9,13,14,8,12,1
69,48,44,68,77,70,66,66,72,72,13,13,17,9,6,1
49,49,47,60,34,59,53,41,48,46,6,7,9,14,9,0
14,20,14,22,46,26,24,15,20,17,63,53,51,51,64,0
32,24,58,42,64,27,60,61,63,60,12,9,14,14,6,0
39,34,69,54,49,41,65,64,65,59,7,15,8,6,7,0
53,63,70,64,40,69,52,51,58,56,13,8,5,15,8,0
53,54,62,64,60,71,58,49,55,48,5,13,11,9,5,0
47,63,49,47,74,63,36,32,38,39,9,19,30,17,16,0
59,39,27,56,65,45,38,29,28,27,17,17,40,18,18,0
42,36,68,55,50,55,60,61,63,62,7,11,18,9,12,0
58,54,47,58,74,60,33,22,20,23,9,8,19,15,6,0
57,63,48,54,82,56,29,21,25,25,9,10,16,13,14,0
63,65,46,73,80,65,41,25,33,45,6,8,12,15,8,2
62,41,47,61,72,57,51,54,59,65,10,13,27,17,14,0
65,62,48,66,75,59,46,45,46,31,11,16,22,16,14,1
68,46,55,65,81,55,64,61,62,66,9,13,17,10,13,0
23,23,23,29,42,24,25,20,23,23,63,49,53,50,60,0
35,27,63,52,52,50,56,56,57,52,13,14,15,13,5,0
56,33,42,61,68,54,46,36,60,47,8,13,9,10,14,0
72,60,54,74,82,73,70,68,72,70,4,8,17,6,12,2
79,67,41,72,54,74,49,40,56,45,11,12,21,9,15,1
50,50,48,64,60,57,43,38,51,50,16,7,14,16,6,0
14,14,14,20,37,21,18,14,14,14,73,64,64,74,74,1
62,48,60,64,49,45,56,62,61,62,8,9,7,15,10,0
20,15,16,26,49,26,19,15,18,17,70,59,49,65,70,0
52,52,50,50,83,62,37,31,40,47,9,11,13,11,16,0
48,44,72,63,49,72,68,68,71,70,13,11,19,10,7,1
61,53,68,73,65,74,67,60,68,68,7,11,12,14,12,1
45,31,70,61,58,57,66,67,70,68,6,7,12,12,9,1
66,59,48,71,78,71,54,43,52,51,10,15,14,8,7,1
49,25,51,62,64,31,43,57,58,53,7,17,42,17,20,0
60,62,62,71,71,70,57,52,54,45,13,8,19,9,7,1
51,58,52,68,63,68,49,55,57,58,10,9,12,11,8,0
46,38,51,61,79,55,63,62,63,69,8,15,19,11,15,0
18,17,18,23,38,37,21,18,18,16,71,64,62,66,72,1
63,45,71,68,70,63,69,66,72,70,5,11,16,13,8,1
17,16,18,27,47,34,22,15,19,16,77,72,68,71,76,2
66,60,54,73,72,72,60,50,55,54,5,10,10,6,6,2
67,70,67,67,82,76,45,33,39,39,6,9,18,9,9,2
55,26,59,63,63,49,62,64,62,61,9,8,9,9,8,0
52,35,62,63,67,49,65,65,66,66,9,11,14,16,15,0
65,54,57,77,71,71,72,61,70,72,13,8,16,13,8,2
61,30,53,54,68,47,61,63,65,63,12,15,18,15,12,0
68,66,67,71,79,72,51,28,41,34,14,6,15,15,6,2
73,77,62,77,88,80,46,23,34,41,6,12,19,10,13,2
70,63,53,84,79,73,73,49,63,63,10,14,9,6,13,2
43,68,72,63,66,72,23,21,33,19,4,13,14,8,12,1
60,56,27,57,78,54,37,29,36,31,8,8,16,9,7,0
53,32,55,63,67,47,53,60,57,52,7,7,14,9,10,0
46,41,78,64,66,47,76,78,78,77,13,12,13,12,11,2
46,70,83,58,44,78,26,29,33,27,8,7,7,6,8,1
59,28,36,67,67,28,50,64,66,63,7,18,50,21,19,0
55,62,60,56,71,62,24,28,21,27,10,7,15,13,10,0
59,44,63,64,66,61,62,58,62,60,12,10,17,9,9,0
37,24,53,52,59,42,58,50,63,61,6,10,14,12,6,0
43,70,64,61,65,74,40,28,36,34,13,13,17,14,8,1
71,75,71,68,74,76,30,20,33,22,6,10,7,8,11,2
68,52,56,70,70,69,55,57,58,54,5,13,12,8,5,1
50,23,58,59,69,37,64,62,63,59,10,8,7,11,15,0
56,50,49,57,70,69,24,44,42,41,14,7,13,12,10,0
68,61,58,62,83,72,26,20,20,21,15,13,11,13,12,1
62,32,31,54,72,64,48,66,66,65,7,13,9,9,12,0
30,62,76,60,56,64,29,16,25,28,6,13,9,9,12,0
38,34,64,65,65,46,64,63,67,65,8,15,10,7,14,0
61,60,39,63,81,65,30,24,30,27,13,9,14,10,14,0
54,35,65,68,65,75,63,52,67,67,8,8,6,7,6,1
64,55,43,58,85,62,26,22,21,22,11,15,14,8,10,0
35,39,64,62,60,65,62,61,62,62,12,10,11,13,8,0
56,70,75,68,66,65,38,38,39,36,5,14,11,7,13,1
59,31,54,57,74,50,58,65,66,66,10,8,6,11,11,0
60,41,59,70,74,63,51,58,61,64,15,11,8,5,11,0
62,62,72,64,73,73,54,21,26,22,8,12,6,11,10,0
64,62,52,58,87,69,52,31,26,26,15,7,12,8,9,1
52,62,61,59,71,60,37,32,32,37,13,9,11,9,8,0
45,49,56,70,82,70,63,48,65,61,13,9,16,11,13,1
58,48,41,64,69,49,58,70,66,58,12,14,22,12,13,0
44,27,75,69,65,61,73,73,74,73,6,10,17,7,10,2
40,23,53,50,66,42,47,56,60,60,10,15,21,13,11,0
55,57,52,62,78,50,49,38,36,34,5,12,22,9,11,0
49,66,67,60,73,69,25,21,20,22,7,12,15,9,12,0
41,61,58,49,72,53,22,19,21,22,4,7,11,14,8,0
54,57,55,58,78,61,36,35,38,38,15,9,14,9,9,0
39,29,66,65,47,52,70,69,68,67,6,13,6,13,14,1
54,37,53,73,71,72,72,70,74,69,7,6,11,12,13,1
59,44,59,65,56,53,50,51,58,47,12,14,25,16,15,0
63,54,51,64,88,62,20,30,31,25,6,8,11,11,13,1
64,46,53,71,74,44,55,57,59,59,7,14,10,15,13,1
69,58,52,73,77,67,64,53,61,61,4,15,12,10,7,2
65,66,62,79,72,74,67,50,54,54,13,17,17,8,17,2
64,60,32,63,71,62,48,31,45,35,11,9,12,11,14,0
33,25,56,55,35,41,61,61,61,66,6,12,13,11,8,0
60,57,57,65,70,58,60,57,58,58,13,12,15,8,7,0
38,21,52,57,58,30,57,61,64,52,14,14,13,9,13,0
51,21,71,67,75,46,70,69,72,70,6,11,15,10,12,2
69,69,59,66,73,76,46,50,46,41,13,13,19,7,11,1
42,32,69,53,53,63,63,66,69,66,9,4,4,9,9,0
33,29,66,52,50,44,60,63,65,60,7,11,15,14,14,0
72,75,44,72,88,65,49,31,37,32,9,7,12,14,13,2
61,57,52,63,59,55,57,49,41,41,8,15,18,10,9,0
53,30,35,50,65,34,51,62,59,58,8,14,20,13,13,0
28,30,59,58,43,46,62,66,67,65,12,9,20,12,17,0
32,22,36,32,69,21,46,63,55,60,6,15,20,18,17,0
39,30,70,54,60,47,73,76,76,77,6,7,12,15,10,2
59,23,48,56,57,31,52,59,54,57,10,14,20,12,14,0
49,38,60,70,70,60,68,58,66,63,6,7,10,15,9,1
67,64,49,74,81,71,40,25,40,25,11,15,13,7,7,2
57,57,48,63,73,60,44,36,34,28,14,10,17,7,10,0
46,56,58,54,76,60,21,14,12,14,13,11,7,9,11,0
54,34,56,55,81,49,55,59,59,59,9,7,14,16,12,0
58,72,69,62,66,68,50,20,23,15,13,12,14,10,10,1
65,61,57,64,71,56,44,23,22,20,9,16,21,10,12,1
65,64,55,65,67,65,50,24,31,23,5,8,13,11,12,1
77,72,55,74,81,68,39,40,43,38,12,11,18,8,13,2
55,67,41,58,78,58,25,22,22,22,13,7,16,14,11,0
52,20,59,55,70,38,64,67,66,65,11,12,14,13,11,0
57,58,60,65,61,67,62,61,64,61,5,11,20,9,9,0
61,64,61,63,79,68,41,18,19,20,5,11,5,10,7,0
59,50,48,64,76,64,42,39,39,46,8,7,8,9,13,0
71,56,61,73,66,63,71,68,70,68,12,12,10,12,15,2
64,68,61,68,74,70,51,40,44,47,14,11,8,13,10,1
55,58,64,55,75,59,47,41,47,42,17,14,13,18,12,0
23,23,24,25,35,32,25,22,22,24,66,60,59,59,64,0
66,58,49,62,74,64,52,54,58,59,10,15,18,12,11,1
51,56,44,63,72,54,18,14,12,14,13,10,6,10,6,0
37,58,61,57,68,62,25,17,15,14,15,8,9,15,12,0
58,20,51,62,75,32,63,64,66,62,12,5,5,13,11,0
49,57,38,65,66,71,49,39,42,38,7,11,16,14,8,0
18,18,18,30,37,22,21,17,18,18,66,64,63,64,64,0
66,62,53,69,73,55,53,40,41,34,9,17,23,16,14,1
57,47,43,61,71,68,48,40,51,41,8,14,15,14,12,0
65,51,60,70,87,69,64,70,71,72,7,14,11,8,6,1
37,35,69,64,59,63,62,59,61,59,6,13,19,12,15,0
28,28,65,42,57,60,58,58,61,56,10,10,5,6,6,0
63,38,58,56,68,62,68,62,70,67,13,10,10,5,14,1
56,25,63,55,56,56,61,62,64,62,13,10,7,6,8,0
31,24,53,52,56,54,56,60,62,58,9,9,11,14,6,0
48,46,35,53,59,52,29,26,20,27,15,9,9,14,13,0
61,56,37,62,74,71,60,31,44,42,6,11,11,15,15,0
48,51,59,64,75,69,63,59,62,62,7,12,12,10,9,0
22,22,23,31,42,37,22,23,22,22,67,63,66,64,66,0
46,22,63,62,57,55,65,60,63,57,9,12,13,9,11,0
58,61,42,60,76,59,31,30,23,30,6,14,13,15,9,0
58,45,54,62,75,67,64,61,63,61,10,9,10,8,6,0
63,32,63,56,49,33,63,64,65,64,5,10,9,11,6,0
62,48,45,67,67,62,54,49,53,54,11,11,20,9,11,0
57,62,63,57,71,66,37,24,23,21,6,8,27,12,7,0
56,33,66,68,64,59,58,62,59,59,6,12,23,15,12,0
56,67,60,61,75,67,38,23,19,29,7,9,13,10,8,1
23,22,23,27,42,32,27,24,24,23,60,60,59,56,61,0
54,49,66,70,67,61,66,65,69,62,6,15,10,10,6,1
66,57,43,66,77,73,34,35,43,42,16,15,15,11,16,1
39,67,63,51,66,69,26,25,21,23,7,14,5,6,7,0
69,52,48,67,84,60,63,64,66,62,9,14,8,11,12,0
16,15,22,38,48,32,25,16,18,17,64,67,68,63,67,0
60,36,61,62,65,66,58,63,63,62,7,8,10,13,9,0
58,62,61,41,80,72,31,20,22,19,10,13,12,7,11,0
57,67,55,59,81,64,25,26,38,32,10,14,15,10,7,0
58,33,43,57,80,60,63,49,54,50,9,8,6,9,8,0
61,55,48,62,70,61,56,53,54,48,9,11,6,13,11,0
60,21,41,54,69,27,52,63,59,59,5,8,14,10,14,0
61,46,61,62,74,61,46,58,62,58,7,12,12,16,8,0
54,36,56,62,63,60,51,52,54,48,12,7,12,7,15,0
68,80,74,66,80,83,27,21,25,22,8,15,14,7,10,2
53,67,65,63,55,70,38,32,39,34,15,10,9,13,14,0
69,60,57,70,83,67,68,54,61,62,7,7,17,15,10,2
63,34,67,62,66,68,67,65,67,66,10,12,17,11,11,1
45,29,62,43,61,57,62,72,65,61,14,9,15,12,7,1
61,57,50,71,81,70,62,64,65,64,5,6,5,12,7,1
41,63,66,54,67,70,45,21,22,21,4,19,31,16,16,0
30,53,46,26,71,59,64,63,61,59,7,14,15,15,13,0
70,68,67,73,74,81,43,31,44,31,16,13,12,8,10,1
60,70,70,63,76,71,26,15,19,19,11,9,16,10,11,1
41,33,53,48,59,43,62,66,68,64,8,16,18,11,15,0
60,54,57,70,67,66,58,49,52,43,11,10,10,12,12,1
14,20,12,25,35,20,24,14,20,15,66,59,61,57,65,0
36,33,71,57,68,43,69,73,72,68,12,9,18,7,11,1
71,52,53,64,73,73,60,72,69,63,15,10,20,13,9,1
10,14,21,14,30,19,17,23,17,13,67,64,64,63,67,0
49,26,70,63,50,69,65,69,71,66,10,14,14,7,12,1
62,60,27,61,78,58,27,22,25,30,16,9,9,12,8,0
25,25,25,25,25,21,25,25,25,25,57,57,56,62,55,0
48,31,64,60,63,65,65,61,64,63,7,7,5,8,9,0
58,36,47,56,72,55,54,61,56,58,5,10,11,11,13,0
17,18,17,22,34,23,22,18,18,19,66,61,55,63,68,0
52,73,76,60,68,75,30,23,26,20,6,13,19,16,15,2
17,15,18,31,55,35,19,18,18,20,63,56,48,65,66,0
54,62,53,64,76,75,43,49,47,39,7,11,6,7,13,0
64,59,53,61,88,63,33,20,26,23,5,15,12,15,7,1
65,61,44,68,76,63,25,30,21,26,12,6,6,12,11,0
19,17,18,32,59,38,22,20,20,22,71,67,67,69,78,2
17,16,19,22,50,29,23,18,16,15,68,63,58,66,74,1
20,15,16,32,44,35,20,17,16,17,69,67,63,65,74,1
46,69,63,59,72,72,30,22,27,25,6,11,9,7,11,1
31,28,74,57,65,60,74,76,77,74,10,12,12,7,15,2
65,58,56,72,74,68,64,48,65,61,14,11,14,14,13,1
39,23,48,46,54,21,55,62,67,67,5,11,6,11,6,0
45,67,64,59,79,58,21,21,24,23,13,9,13,5,11,0
57,51,46,64,64,45,50,50,56,54,8,8,7,6,8,0
43,27,53,57,53,58,61,55,63,60,4,13,14,12,10,0
62,73,72,70,69,71,35,20,23,22,6,12,9,13,14,2
53,44,51,45,85,50,67,43,42,42,9,16,14,9,15,0
52,24,66,65,64,44,74,69,76,75,9,14,7,14,10,1
63,49,51,64,68,61,60,55,57,44,9,13,11,15,5,0
35,60,62,35,65,62,24,25,28,27,7,11,12,15,14,0
63,41,40,75,67,54,63,52,56,54,8,13,18,8,9,0
44,44,77,75,55,57,75,71,78,79,8,7,15,9,16,2
63,57,58,60,79,63,59,61,62,61,4,16,19,10,17,0
32,47,80,59,60,66,76,76,78,75,13,11,7,5,12,2
54,24,47,56,72,30,55,58,64,63,9,14,11,11,13,0
44,43,53,61,64,52,45,44,49,52,6,11,21,10,13,0
60,39,71,75,58,73,68,62,71,70,7,8,12,7,5,1
60,39,56,70,57,64,52,47,46,51,8,13,5,15,13,0
42,22,56,51,60,47,61,60,63,64,4,9,6,9,11,0
76,50,66,70,75,75,67,60,70,71,10,12,10,6,10,2
70,42,58,67,79,58,67,62,67,69,11,9,16,9,14,1
65,62,62,70,78,67,38,23,33,28,6,6,14,13,12,1
65,57,49,65,89,67,27,29,37,35,13,11,14,6,9,1
60,26,59,58,74,53,62,59,64,65,11,14,10,8,12,0
20,19,18,26,44,40,24,20,22,19,65,65,62,64,66,0
42,38,62,54,63,62,62,54,61,60,13,12,6,15,11,0
52,45,45,61,65,58,60,45,42,44,11,8,9,6,6,0
64,56,46,69,70,69,50,50,49,49,8,7,10,15,13,1
59,41,43,66,78,56,62,67,67,70,8,14,15,13,14,0
20,18,18,28,51,32,25,18,17,16,83,76,81,76,84,2
53,36,71,70,64,55,78,75,80,78,11,9,10,7,14,2
61,57,72,76,68,76,81,74,80,75,10,12,16,9,6,2
72,64,67,78,65,76,54,40,51,40,12,11,12,11,6,2
61,56,36,75,70,69,57,50,56,57,10,8,23,10,14,1
63,59,55,75,74,72,54,56,56,41,12,12,11,6,7,1
56,42,60,65,72,66,64,54,63,61,14,11,10,6,9,0
31,64,63,53,70,60,20,17,20,19,5,11,6,4,13,0
63,58,58,66,69,66,55,36,42,42,4,10,24,7,16,0
38,38,59,50,63,34,69,66,66,64,12,12,15,9,10,0
49,43,61,72,40,59,63,56,65,59,6,14,15,11,11,0
51,49,63,69,55,60,71,59,71,61,9,14,24,13,12,1
71,47,53,64,74,64,71,68,71,73,7,12,13,10,15,2
66,60,57,60,57,57,46,64,57,63,10,7,11,11,14,0
61,16,65,56,52,43,63,65,71,63,13,12,9,11,10,0
51,65,49,57,76,54,23,20,20,19,10,12,12,10,11,0
62,22,54,51,62,54,66,63,71,67,4,11,10,11,9,0
